h1.gas	0.4
h2.gas	0.4
h3.gas	0.4
h4.gas	0.4
h5.gas	0.4
h6.gas	0.4
h7.gas	0.4
h8.gas	0.4
h9.gas	0.4
h10.gas	0.4
h11.gas	0.4
h12.gas	0.4
h13.gas	0.4
h14.gas	0.4
h15.gas	0.4
h16.gas	0.4
h17.gas	0.4
h18.gas	0.4
h19.gas	0.4
h20.gas	0.4
h21.gas	0.4
h22.gas	0.4
h23.gas	0.4
h24.gas	0.4
h25.gas	0.4
h26.gas	0.4
h27.gas	0.4
h28.gas	0.4
h29.gas	0.4
h30.gas	0.4
h31.gas	0.4
h32.gas	0.4
h33.gas	0.4
h34.gas	0.4
h35.gas	0.4
h36.gas	0.4
h37.gas	0.4
h38.gas	0.4
h39.gas	0.4
h40.gas	0.4
h41.gas	0.4
h42.gas	0.4
h43.gas	0.4
h44.gas	0.4
h45.gas	0.4
h46.gas	0.4
h47.gas	0.4
h48.gas	0.4
h49.gas	0.4
h50.gas	0.4
h51.gas	0.4
h52.gas	0.4
h53.gas	0.4
h54.gas	0.4
h55.gas	0.4
h56.gas	0.4
h57.gas	0.4
h58.gas	0.4
h59.gas	0.4
h60.gas	0.4
h61.gas	0.4
h62.gas	0.4
h63.gas	0.4
h64.gas	0.4
h65.gas	0.4
h66.gas	0.4
h67.gas	0.4
h68.gas	0.4
h69.gas	0.4
h70.gas	0.4
h71.gas	0.4
h72.gas	0.4
h73.gas	0.4
h74.gas	0.4
h75.gas	0.4
h76.gas	0.4
h77.gas	0.4
h78.gas	0.4
h79.gas	0.4
h80.gas	0.4
h81.gas	0.4
h82.gas	0.4
h83.gas	0.4
h84.gas	0.4
h85.gas	0.4
h86.gas	0.4
h87.gas	0.4
h88.gas	0.4
h89.gas	0.4
h90.gas	0.4
h91.gas	0.4
h92.gas	0.4
h93.gas	0.4
h94.gas	0.4
h95.gas	0.4
h96.gas	0.4
h97.gas	0.4
h98.gas	0.4
h99.gas	0.4
h100.gas	0.4
h101.gas	0.4
h102.gas	0.4
h103.gas	0.4
h104.gas	0.4
h105.gas	0.4
h106.gas	0.4
h107.gas	0.4
h108.gas	0.4
h109.gas	0.4
h110.gas	0.4
h111.gas	0.4
h112.gas	0.4
h113.gas	0.4
h114.gas	0.4
h115.gas	0.4
h116.gas	0.4
h117.gas	0.4
h118.gas	0.4
h119.gas	0.4
h120.gas	0.4
