h1.gas	0.6
h2.gas	0.6
h3.gas	0.6
h4.gas	0.6
h5.gas	0.6
h6.gas	0.6
h7.gas	0.6
h8.gas	0.6
h9.gas	0.6
h10.gas	0.6
h11.gas	0.6
h12.gas	0.6
h13.gas	0.6
h14.gas	0.6
h15.gas	0.6
h16.gas	0.6
h17.gas	0.6
h18.gas	0.6
h19.gas	0.6
h20.gas	0.6
h21.gas	0.6
h22.gas	0.6
h23.gas	0.6
h24.gas	0.6
h25.gas	0.6
h26.gas	0.6
h27.gas	0.6
h28.gas	0.6
h29.gas	0.6
h30.gas	0.6
h31.gas	0.6
h32.gas	0.6
h33.gas	0.6
h34.gas	0.6
h35.gas	0.6
h36.gas	0.6
h37.gas	0.6
h38.gas	0.6
h39.gas	0.6
h40.gas	0.6
h41.gas	0.6
h42.gas	0.6
h43.gas	0.6
h44.gas	0.6
h45.gas	0.6
h46.gas	0.6
h47.gas	0.6
h48.gas	0.6
h49.gas	0.6
h50.gas	0.6
h51.gas	0.6
h52.gas	0.6
h53.gas	0.6
h54.gas	0.6
h55.gas	0.6
h56.gas	0.6
h57.gas	0.6
h58.gas	0.6
h59.gas	0.6
h60.gas	0.6
h61.gas	0.6
h62.gas	0.6
h63.gas	0.6
h64.gas	0.6
h65.gas	0.6
h66.gas	0.6
h67.gas	0.6
h68.gas	0.6
h69.gas	0.6
h70.gas	0.6
h71.gas	0.6
h72.gas	0.6
h73.gas	0.6
h74.gas	0.6
h75.gas	0.6
h76.gas	0.6
h77.gas	0.6
h78.gas	0.6
h79.gas	0.6
h80.gas	0.6
h81.gas	0.6
h82.gas	0.6
h83.gas	0.6
h84.gas	0.6
h85.gas	0.6
h86.gas	0.6
h87.gas	0.6
h88.gas	0.6
h89.gas	0.6
h90.gas	0.6
h91.gas	0.6
h92.gas	0.6
h93.gas	0.6
h94.gas	0.6
h95.gas	0.6
h96.gas	0.6
h97.gas	0.6
h98.gas	0.6
h99.gas	0.6
h100.gas	0.6
h101.gas	0.6
h102.gas	0.6
h103.gas	0.6
h104.gas	0.6
h105.gas	0.6
h106.gas	0.6
h107.gas	0.6
h108.gas	0.6
h109.gas	0.6
h110.gas	0.6
h111.gas	0.6
h112.gas	0.6
h113.gas	0.6
h114.gas	0.6
h115.gas	0.6
h116.gas	0.6
h117.gas	0.6
h118.gas	0.6
h119.gas	0.6
h120.gas	0.6
h121.gas	0.6
h122.gas	0.6
h123.gas	0.6
h124.gas	0.6
h125.gas	0.6
h126.gas	0.6
h127.gas	0.6
h128.gas	0.6
h129.gas	0.6
h130.gas	0.6
h131.gas	0.6
h132.gas	0.6
h133.gas	0.6
h134.gas	0.6
h135.gas	0.6
h136.gas	0.6
h137.gas	0.6
h138.gas	0.6
h139.gas	0.6
h140.gas	0.6
h141.gas	0.6
h142.gas	0.6
h143.gas	0.6
h144.gas	0.6
h145.gas	0.6
h146.gas	0.6
h147.gas	0.6
h148.gas	0.6
h149.gas	0.6
h150.gas	0.6
h151.gas	0.6
h152.gas	0.6
h153.gas	0.6
h154.gas	0.6
h155.gas	0.6
h156.gas	0.6
h157.gas	0.6
h158.gas	0.6
h159.gas	0.6
h160.gas	0.6
h161.gas	0.6
h162.gas	0.6
h163.gas	0.6
h164.gas	0.6
h165.gas	0.6
h166.gas	0.6
h167.gas	0.6
h168.gas	0.6
h169.gas	0.6
h170.gas	0.6
h171.gas	0.6
h172.gas	0.6
h173.gas	0.6
h174.gas	0.6
h175.gas	0.6
h176.gas	0.6
h177.gas	0.6
h178.gas	0.6
h179.gas	0.6
h180.gas	0.6
h181.gas	0.6
h182.gas	0.6
h183.gas	0.6
h184.gas	0.6
h185.gas	0.6
h186.gas	0.6
h187.gas	0.6
h188.gas	0.6
h189.gas	0.6
h190.gas	0.6
h191.gas	0.6
h192.gas	0.6
h193.gas	0.6
h194.gas	0.6
h195.gas	0.6
h196.gas	0.6
h197.gas	0.6
h198.gas	0.6
h199.gas	0.6
h200.gas	0.6
h201.gas	0.6
h202.gas	0.6
h203.gas	0.6
h204.gas	0.6
h205.gas	0.6
h206.gas	0.6
h207.gas	0.6
h208.gas	0.6
h209.gas	0.6
h210.gas	0.6
h211.gas	0.6
h212.gas	0.6
h213.gas	0.6
h214.gas	0.6
h215.gas	0.6
h216.gas	0.6
h217.gas	0.6
h218.gas	0.6
h219.gas	0.6
h220.gas	0.6
h221.gas	0.6
h222.gas	0.6
h223.gas	0.6
h224.gas	0.6
h225.gas	0.6
h226.gas	0.6
h227.gas	0.6
h228.gas	0.6
h229.gas	0.6
h230.gas	0.6
h231.gas	0.6
h232.gas	0.6
h233.gas	0.6
h234.gas	0.6
h235.gas	0.6
h236.gas	0.6
h237.gas	0.6
h238.gas	0.6
h239.gas	0.6
h240.gas	0.6
h241.gas	0.6
h242.gas	0.6
h243.gas	0.6
h244.gas	0.6
h245.gas	0.6
h246.gas	0.6
h247.gas	0.6
h248.gas	0.6
h249.gas	0.6
h250.gas	0.6
h251.gas	0.6
h252.gas	0.6
h253.gas	0.6
h254.gas	0.6
h255.gas	0.6
h256.gas	0.6
h257.gas	0.6
h258.gas	0.6
h259.gas	0.6
h260.gas	0.6
h261.gas	0.6
h262.gas	0.6
h263.gas	0.6
h264.gas	0.6
h265.gas	0.6
h266.gas	0.6
h267.gas	0.6
h268.gas	0.6
h269.gas	0.6
h270.gas	0.6
h271.gas	0.6
h272.gas	0.6
h273.gas	0.6
h274.gas	0.6
h275.gas	0.6
h276.gas	0.6
h277.gas	0.6
h278.gas	0.6
h279.gas	0.6
h280.gas	0.6
h281.gas	0.6
h282.gas	0.6
h283.gas	0.6
h284.gas	0.6
h285.gas	0.6
h286.gas	0.6
h287.gas	0.6
h288.gas	0.6
h289.gas	0.6
h290.gas	0.6
h291.gas	0.6
h292.gas	0.6
h293.gas	0.6
h294.gas	0.6
h295.gas	0.6
h296.gas	0.6
h297.gas	0.6
h298.gas	0.6
h299.gas	0.6
h300.gas	0.6
h301.gas	0.6
h302.gas	0.6
h303.gas	0.6
h304.gas	0.6
h305.gas	0.6
h306.gas	0.6
h307.gas	0.6
h308.gas	0.6
h309.gas	0.6
h310.gas	0.6
h311.gas	0.6
h312.gas	0.6
h313.gas	0.6
h314.gas	0.6
h315.gas	0.6
h316.gas	0.6
h317.gas	0.6
h318.gas	0.6
h319.gas	0.6
h320.gas	0.6
h321.gas	0.6
h322.gas	0.6
h323.gas	0.6
h324.gas	0.6
h325.gas	0.6
h326.gas	0.6
h327.gas	0.6
h328.gas	0.6
h329.gas	0.6
h330.gas	0.6
h331.gas	0.6
h332.gas	0.6
h333.gas	0.6
h334.gas	0.6
h335.gas	0.6
h336.gas	0.6
h337.gas	0.6
h338.gas	0.6
h339.gas	0.6
h340.gas	0.6
h341.gas	0.6
h342.gas	0.6
h343.gas	0.6
h344.gas	0.6
h345.gas	0.6
h346.gas	0.6
h347.gas	0.6
h348.gas	0.6
h349.gas	0.6
h350.gas	0.6
h351.gas	0.6
h352.gas	0.6
h353.gas	0.6
h354.gas	0.6
h355.gas	0.6
h356.gas	0.6
h357.gas	0.6
h358.gas	0.6
h359.gas	0.6
h360.gas	0.6
h361.gas	0.6
h362.gas	0.6
h363.gas	0.6
h364.gas	0.6
h365.gas	0.6
h366.gas	0.6
h367.gas	0.6
h368.gas	0.6
h369.gas	0.6
h370.gas	0.6
h371.gas	0.6
h372.gas	0.6
h373.gas	0.6
h374.gas	0.6
h375.gas	0.6
h376.gas	0.6
h377.gas	0.6
h378.gas	0.6
h379.gas	0.6
h380.gas	0.6
h381.gas	0.6
h382.gas	0.6
h383.gas	0.6
h384.gas	0.6
h385.gas	0.6
h386.gas	0.6
h387.gas	0.6
h388.gas	0.6
h389.gas	0.6
h390.gas	0.6
h391.gas	0.6
h392.gas	0.6
h393.gas	0.6
h394.gas	0.6
h395.gas	0.6
h396.gas	0.6
h397.gas	0.6
h398.gas	0.6
h399.gas	0.6
h400.gas	0.6
h401.gas	0.6
h402.gas	0.6
h403.gas	0.6
h404.gas	0.6
h405.gas	0.6
h406.gas	0.6
h407.gas	0.6
h408.gas	0.6
h409.gas	0.6
h410.gas	0.6
h411.gas	0.6
h412.gas	0.6
h413.gas	0.6
h414.gas	0.6
h415.gas	0.6
h416.gas	0.6
h417.gas	0.6
h418.gas	0.6
h419.gas	0.6
h420.gas	0.6
h421.gas	0.6
h422.gas	0.6
h423.gas	0.6
h424.gas	0.6
h425.gas	0.6
h426.gas	0.6
h427.gas	0.6
h428.gas	0.6
h429.gas	0.6
h430.gas	0.6
h431.gas	0.6
h432.gas	0.6
h433.gas	0.6
h434.gas	0.6
h435.gas	0.6
h436.gas	0.6
h437.gas	0.6
h438.gas	0.6
h439.gas	0.6
h440.gas	0.6
h441.gas	0.6
h442.gas	0.6
h443.gas	0.6
h444.gas	0.6
h445.gas	0.6
h446.gas	0.6
h447.gas	0.6
h448.gas	0.6
h449.gas	0.6
h450.gas	0.6
h451.gas	0.6
h452.gas	0.6
h453.gas	0.6
h454.gas	0.6
h455.gas	0.6
h456.gas	0.6
h457.gas	0.6
h458.gas	0.6
h459.gas	0.6
h460.gas	0.6
h461.gas	0.6
h462.gas	0.6
h463.gas	0.6
h464.gas	0.6
h465.gas	0.6
h466.gas	0.6
h467.gas	0.6
h468.gas	0.6
h469.gas	0.6
h470.gas	0.6
h471.gas	0.6
h472.gas	0.6
h473.gas	0.6
h474.gas	0.6
h475.gas	0.6
h476.gas	0.6
h477.gas	0.6
h478.gas	0.6
h479.gas	0.6
h480.gas	0.6
h481.gas	0.6
h482.gas	0.6
h483.gas	0.6
h484.gas	0.6
h485.gas	0.6
h486.gas	0.6
h487.gas	0.6
h488.gas	0.6
h489.gas	0.6
h490.gas	0.6
h491.gas	0.6
h492.gas	0.6
h493.gas	0.6
h494.gas	0.6
h495.gas	0.6
h496.gas	0.6
h497.gas	0.6
h498.gas	0.6
h499.gas	0.6
h500.gas	0.6
h501.gas	0.6
h502.gas	0.6
h503.gas	0.6
h504.gas	0.6
h505.gas	0.6
h506.gas	0.6
h507.gas	0.6
h508.gas	0.6
h509.gas	0.6
h510.gas	0.6
h511.gas	0.6
h512.gas	0.6
h513.gas	0.6
h514.gas	0.6
h515.gas	0.6
h516.gas	0.6
h517.gas	0.6
h518.gas	0.6
h519.gas	0.6
h520.gas	0.6
h521.gas	0.6
h522.gas	0.6
h523.gas	0.6
h524.gas	0.6
h525.gas	0.6
