h1.biomass	0.6
h2.biomass	0.6
h3.biomass	0.6
h4.biomass	0.6
h5.biomass	0.6
h6.biomass	0.6
h7.biomass	0.6
h8.biomass	0.6
h9.biomass	0.6
h10.biomass	0.6
h11.biomass	0.6
h12.biomass	0.6
h13.biomass	0.6
h14.biomass	0.6
h15.biomass	0.6
h16.biomass	0.6
h17.biomass	0.6
h18.biomass	0.6
h19.biomass	0.6
h20.biomass	0.6
h21.biomass	0.6
h22.biomass	0.6
h23.biomass	0.6
h24.biomass	0.6
h25.biomass	0.6
h26.biomass	0.6
h27.biomass	0.6
h28.biomass	0.6
h29.biomass	0.6
h30.biomass	0.6
h31.biomass	0.6
h32.biomass	0.6
h33.biomass	0.6
h34.biomass	0.6
h35.biomass	0.6
h36.biomass	0.6
h37.biomass	0.6
h38.biomass	0.6
h39.biomass	0.6
h40.biomass	0.6
h41.biomass	0.6
h42.biomass	0.6
h43.biomass	0.6
h44.biomass	0.6
h45.biomass	0.6
h46.biomass	0.6
h47.biomass	0.6
h48.biomass	0.6
h49.biomass	0.6
h50.biomass	0.6
h51.biomass	0.6
h52.biomass	0.6
h53.biomass	0.6
h54.biomass	0.6
h55.biomass	0.6
h56.biomass	0.6
h57.biomass	0.6
h58.biomass	0.6
h59.biomass	0.6
h60.biomass	0.6
h61.biomass	0.6
h62.biomass	0.6
h63.biomass	0.6
h64.biomass	0.6
h65.biomass	0.6
h66.biomass	0.6
h67.biomass	0.6
h68.biomass	0.6
h69.biomass	0.6
h70.biomass	0.6
h71.biomass	0.6
h72.biomass	0.6
h73.biomass	0.6
h74.biomass	0.6
h75.biomass	0.6
h76.biomass	0.6
h77.biomass	0.6
h78.biomass	0.6
h79.biomass	0.6
h80.biomass	0.6
h81.biomass	0.6
h82.biomass	0.6
h83.biomass	0.6
h84.biomass	0.6
h85.biomass	0.6
h86.biomass	0.6
h87.biomass	0.6
h88.biomass	0.6
h89.biomass	0.6
h90.biomass	0.6
h91.biomass	0.6
h92.biomass	0.6
h93.biomass	0.6
h94.biomass	0.6
h95.biomass	0.6
h96.biomass	0.6
h97.biomass	0.6
h98.biomass	0.6
h99.biomass	0.6
h100.biomass	0.6
h101.biomass	0.6
h102.biomass	0.6
h103.biomass	0.6
h104.biomass	0.6
h105.biomass	0.6
h106.biomass	0.6
h107.biomass	0.6
h108.biomass	0.6
h109.biomass	0.6
h110.biomass	0.6
h111.biomass	0.6
h112.biomass	0.6
h113.biomass	0.6
h114.biomass	0.6
h115.biomass	0.6
h116.biomass	0.6
h117.biomass	0.6
h118.biomass	0.6
h119.biomass	0.6
h120.biomass	0.6
h121.biomass	0.6
h122.biomass	0.6
h123.biomass	0.6
h124.biomass	0.6
h125.biomass	0.6
h126.biomass	0.6
h127.biomass	0.6
h128.biomass	0.6
h129.biomass	0.6
h130.biomass	0.6
h131.biomass	0.6
h132.biomass	0.6
h133.biomass	0.6
h134.biomass	0.6
h135.biomass	0.6
h136.biomass	0.6
h137.biomass	0.6
h138.biomass	0.6
h139.biomass	0.6
h140.biomass	0.6
h141.biomass	0.6
h142.biomass	0.6
h143.biomass	0.6
h144.biomass	0.6
h145.biomass	0.6
h146.biomass	0.6
h147.biomass	0.6
h148.biomass	0.6
h149.biomass	0.6
h150.biomass	0.6
h151.biomass	0.6
h152.biomass	0.6
h153.biomass	0.6
h154.biomass	0.6
h155.biomass	0.6
h156.biomass	0.6
h157.biomass	0.6
h158.biomass	0.6
h159.biomass	0.6
h160.biomass	0.6
h161.biomass	0.6
h162.biomass	0.6
h163.biomass	0.6
h164.biomass	0.6
h165.biomass	0.6
h166.biomass	0.6
h167.biomass	0.6
h168.biomass	0.6
h169.biomass	0.6
h170.biomass	0.6
h171.biomass	0.6
h172.biomass	0.6
h173.biomass	0.6
h174.biomass	0.6
h175.biomass	0.6
h176.biomass	0.6
h177.biomass	0.6
h178.biomass	0.6
h179.biomass	0.6
h180.biomass	0.6
h181.biomass	0.6
h182.biomass	0.6
h183.biomass	0.6
h184.biomass	0.6
h185.biomass	0.6
h186.biomass	0.6
h187.biomass	0.6
h188.biomass	0.6
h189.biomass	0.6
h190.biomass	0.6
h191.biomass	0.6
h192.biomass	0.6
h193.biomass	0.6
h194.biomass	0.6
h195.biomass	0.6
h196.biomass	0.6
h197.biomass	0.6
h198.biomass	0.6
h199.biomass	0.6
h200.biomass	0.6
h201.biomass	0.6
h202.biomass	0.6
h203.biomass	0.6
h204.biomass	0.6
h205.biomass	0.6
h206.biomass	0.6
h207.biomass	0.6
h208.biomass	0.6
h209.biomass	0.6
h210.biomass	0.6
h211.biomass	0.6
h212.biomass	0.6
h213.biomass	0.6
h214.biomass	0.6
h215.biomass	0.6
h216.biomass	0.6
h217.biomass	0.6
h218.biomass	0.6
h219.biomass	0.6
h220.biomass	0.6
h221.biomass	0.6
h222.biomass	0.6
h223.biomass	0.6
h224.biomass	0.6
h225.biomass	0.6
h226.biomass	0.6
h227.biomass	0.6
h228.biomass	0.6
h229.biomass	0.6
h230.biomass	0.6
h231.biomass	0.6
h232.biomass	0.6
h233.biomass	0.6
h234.biomass	0.6
h235.biomass	0.6
h236.biomass	0.6
h237.biomass	0.6
h238.biomass	0.6
h239.biomass	0.6
h240.biomass	0.6
h241.biomass	0.6
h242.biomass	0.6
h243.biomass	0.6
h244.biomass	0.6
h245.biomass	0.6
h246.biomass	0.6
h247.biomass	0.6
h248.biomass	0.6
h249.biomass	0.6
h250.biomass	0.6
h251.biomass	0.6
h252.biomass	0.6
h253.biomass	0.6
h254.biomass	0.6
h255.biomass	0.6
h256.biomass	0.6
h257.biomass	0.6
h258.biomass	0.6
h259.biomass	0.6
h260.biomass	0.6
h261.biomass	0.6
h262.biomass	0.6
h263.biomass	0.6
h264.biomass	0.6
h265.biomass	0.6
h266.biomass	0.6
h267.biomass	0.6
h268.biomass	0.6
h269.biomass	0.6
h270.biomass	0.6
h271.biomass	0.6
h272.biomass	0.6
h273.biomass	0.6
h274.biomass	0.6
h275.biomass	0.6
h276.biomass	0.6
h277.biomass	0.6
h278.biomass	0.6
h279.biomass	0.6
h280.biomass	0.6
h281.biomass	0.6
h282.biomass	0.6
h283.biomass	0.6
h284.biomass	0.6
h285.biomass	0.6
h286.biomass	0.6
h287.biomass	0.6
h288.biomass	0.6
h289.biomass	0.6
h290.biomass	0.6
h291.biomass	0.6
h292.biomass	0.6
h293.biomass	0.6
h294.biomass	0.6
h295.biomass	0.6
h296.biomass	0.6
h297.biomass	0.6
h298.biomass	0.6
h299.biomass	0.6
h300.biomass	0.6
h301.biomass	0.6
h302.biomass	0.6
h303.biomass	0.6
h304.biomass	0.6
h305.biomass	0.6
h306.biomass	0.6
h307.biomass	0.6
h308.biomass	0.6
h309.biomass	0.6
h310.biomass	0.6
h311.biomass	0.6
h312.biomass	0.6
h313.biomass	0.6
h314.biomass	0.6
h315.biomass	0.6
h316.biomass	0.6
h317.biomass	0.6
h318.biomass	0.6
h319.biomass	0.6
h320.biomass	0.6
h321.biomass	0.6
h322.biomass	0.6
h323.biomass	0.6
h324.biomass	0.6
h325.biomass	0.6
h326.biomass	0.6
h327.biomass	0.6
h328.biomass	0.6
h329.biomass	0.6
h330.biomass	0.6
h331.biomass	0.6
h332.biomass	0.6
h333.biomass	0.6
h334.biomass	0.6
h335.biomass	0.6
h336.biomass	0.6
h337.biomass	0.6
h338.biomass	0.6
h339.biomass	0.6
h340.biomass	0.6
h341.biomass	0.6
h342.biomass	0.6
h343.biomass	0.6
h344.biomass	0.6
h345.biomass	0.6
h346.biomass	0.6
h347.biomass	0.6
h348.biomass	0.6
h349.biomass	0.6
h350.biomass	0.6
h351.biomass	0.6
h352.biomass	0.6
h353.biomass	0.6
h354.biomass	0.6
h355.biomass	0.6
h356.biomass	0.6
h357.biomass	0.6
h358.biomass	0.6
h359.biomass	0.6
h360.biomass	0.6
h361.biomass	0.6
h362.biomass	0.6
h363.biomass	0.6
h364.biomass	0.6
h365.biomass	0.6
h366.biomass	0.6
h367.biomass	0.6
h368.biomass	0.6
h369.biomass	0.6
h370.biomass	0.6
h371.biomass	0.6
h372.biomass	0.6
h373.biomass	0.6
h374.biomass	0.6
h375.biomass	0.6
h376.biomass	0.6
h377.biomass	0.6
h378.biomass	0.6
h379.biomass	0.6
h380.biomass	0.6
h381.biomass	0.6
h382.biomass	0.6
h383.biomass	0.6
h384.biomass	0.6
h385.biomass	0.6
h386.biomass	0.6
h387.biomass	0.6
h388.biomass	0.6
h389.biomass	0.6
h390.biomass	0.6
h391.biomass	0.6
h392.biomass	0.6
h393.biomass	0.6
h394.biomass	0.6
h395.biomass	0.6
h396.biomass	0.6
h397.biomass	0.6
h398.biomass	0.6
h399.biomass	0.6
h400.biomass	0.6
h401.biomass	0.6
h402.biomass	0.6
h403.biomass	0.6
h404.biomass	0.6
h405.biomass	0.6
h406.biomass	0.6
h407.biomass	0.6
h408.biomass	0.6
h409.biomass	0.6
h410.biomass	0.6
h411.biomass	0.6
h412.biomass	0.6
h413.biomass	0.6
h414.biomass	0.6
h415.biomass	0.6
h416.biomass	0.6
h417.biomass	0.6
h418.biomass	0.6
h419.biomass	0.6
h420.biomass	0.6
h421.biomass	0.6
h422.biomass	0.6
h423.biomass	0.6
h424.biomass	0.6
h425.biomass	0.6
h426.biomass	0.6
h427.biomass	0.6
h428.biomass	0.6
h429.biomass	0.6
h430.biomass	0.6
h431.biomass	0.6
h432.biomass	0.6
h433.biomass	0.6
h434.biomass	0.6
h435.biomass	0.6
h436.biomass	0.6
h437.biomass	0.6
h438.biomass	0.6
h439.biomass	0.6
h440.biomass	0.6
h441.biomass	0.6
h442.biomass	0.6
h443.biomass	0.6
h444.biomass	0.6
h445.biomass	0.6
h446.biomass	0.6
h447.biomass	0.6
h448.biomass	0.6
h449.biomass	0.6
h450.biomass	0.6
h451.biomass	0.6
h452.biomass	0.6
h453.biomass	0.6
h454.biomass	0.6
h455.biomass	0.6
h456.biomass	0.6
h457.biomass	0.6
h458.biomass	0.6
h459.biomass	0.6
h460.biomass	0.6
h461.biomass	0.6
h462.biomass	0.6
h463.biomass	0.6
h464.biomass	0.6
h465.biomass	0.6
h466.biomass	0.6
h467.biomass	0.6
h468.biomass	0.6
h469.biomass	0.6
h470.biomass	0.6
h471.biomass	0.6
h472.biomass	0.6
h473.biomass	0.6
h474.biomass	0.6
h475.biomass	0.6
h476.biomass	0.6
h477.biomass	0.6
h478.biomass	0.6
h479.biomass	0.6
h480.biomass	0.6
h481.biomass	0.6
h482.biomass	0.6
h483.biomass	0.6
h484.biomass	0.6
h485.biomass	0.6
h486.biomass	0.6
h487.biomass	0.6
h488.biomass	0.6
h489.biomass	0.6
h490.biomass	0.6
h491.biomass	0.6
h492.biomass	0.6
h493.biomass	0.6
h494.biomass	0.6
h495.biomass	0.6
h496.biomass	0.6
h497.biomass	0.6
h498.biomass	0.6
h499.biomass	0.6
h500.biomass	0.6
h501.biomass	0.6
h502.biomass	0.6
h503.biomass	0.6
h504.biomass	0.6
h505.biomass	0.6
h506.biomass	0.6
h507.biomass	0.6
h508.biomass	0.6
h509.biomass	0.6
h510.biomass	0.6
h511.biomass	0.6
h512.biomass	0.6
h513.biomass	0.6
h514.biomass	0.6
h515.biomass	0.6
h516.biomass	0.6
h517.biomass	0.6
h518.biomass	0.6
h519.biomass	0.6
h520.biomass	0.6
h521.biomass	0.6
h522.biomass	0.6
h523.biomass	0.6
h524.biomass	0.6
h525.biomass	0.6
h526.biomass	0.6
h527.biomass	0.6
h528.biomass	0.6
h529.biomass	0.6
h530.biomass	0.6
h531.biomass	0.6
h532.biomass	0.6
h533.biomass	0.6
h534.biomass	0.6
h535.biomass	0.6
h536.biomass	0.6
h537.biomass	0.6
h538.biomass	0.6
h539.biomass	0.6
h540.biomass	0.6
h541.biomass	0.6
h542.biomass	0.6
h543.biomass	0.6
h544.biomass	0.6
h545.biomass	0.6
h546.biomass	0.6
h547.biomass	0.6
h548.biomass	0.6
h549.biomass	0.6
h550.biomass	0.6
h551.biomass	0.6
h552.biomass	0.6
h553.biomass	0.6
h554.biomass	0.6
h555.biomass	0.6
h556.biomass	0.6
h557.biomass	0.6
h558.biomass	0.6
h559.biomass	0.6
h560.biomass	0.6
h561.biomass	0.6
h562.biomass	0.6
h563.biomass	0.6
h564.biomass	0.6
h565.biomass	0.6
h566.biomass	0.6
h567.biomass	0.6
h568.biomass	0.6
h569.biomass	0.6
h570.biomass	0.6
h571.biomass	0.6
h572.biomass	0.6
h573.biomass	0.6
h574.biomass	0.6
h575.biomass	0.6
h576.biomass	0.6
h577.biomass	0.6
h578.biomass	0.6
h579.biomass	0.6
h580.biomass	0.6
h581.biomass	0.6
h582.biomass	0.6
h583.biomass	0.6
h584.biomass	0.6
h585.biomass	0.6
h586.biomass	0.6
h587.biomass	0.6
h588.biomass	0.6
h589.biomass	0.6
h590.biomass	0.6
h591.biomass	0.6
h592.biomass	0.6
h593.biomass	0.6
h594.biomass	0.6
h595.biomass	0.6
h596.biomass	0.6
h597.biomass	0.6
h598.biomass	0.6
h599.biomass	0.6
h600.biomass	0.6
h601.biomass	0.6
h602.biomass	0.6
h603.biomass	0.6
h604.biomass	0.6
h605.biomass	0.6
h606.biomass	0.6
h607.biomass	0.6
h608.biomass	0.6
h609.biomass	0.6
h610.biomass	0.6
h611.biomass	0.6
h612.biomass	0.6
h613.biomass	0.6
h614.biomass	0.6
h615.biomass	0.6
h616.biomass	0.6
h617.biomass	0.6
h618.biomass	0.6
h619.biomass	0.6
h620.biomass	0.6
h621.biomass	0.6
h622.biomass	0.6
h623.biomass	0.6
h624.biomass	0.6
h625.biomass	0.6
h626.biomass	0.6
h627.biomass	0.6
h628.biomass	0.6
h629.biomass	0.6
h630.biomass	0.6
h631.biomass	0.6
h632.biomass	0.6
h633.biomass	0.6
h634.biomass	0.6
h635.biomass	0.6
h636.biomass	0.6
h637.biomass	0.6
h638.biomass	0.6
h639.biomass	0.6
h640.biomass	0.6
h641.biomass	0.6
h642.biomass	0.6
h643.biomass	0.6
h644.biomass	0.6
h645.biomass	0.6
h646.biomass	0.6
h647.biomass	0.6
h648.biomass	0.6
h649.biomass	0.6
h650.biomass	0.6
h651.biomass	0.6
h652.biomass	0.6
h653.biomass	0.6
h654.biomass	0.6
h655.biomass	0.6
h656.biomass	0.6
h657.biomass	0.6
h658.biomass	0.6
h659.biomass	0.6
h660.biomass	0.6
h661.biomass	0.6
h662.biomass	0.6
h663.biomass	0.6
h664.biomass	0.6
h665.biomass	0.6
h666.biomass	0.6
h667.biomass	0.6
h668.biomass	0.6
h669.biomass	0.6
h670.biomass	0.6
h671.biomass	0.6
h672.biomass	0.6
h673.biomass	0.6
h674.biomass	0.6
h675.biomass	0.6
h676.biomass	0.6
h677.biomass	0.6
h678.biomass	0.6
h679.biomass	0.6
h680.biomass	0.6
h681.biomass	0.6
h682.biomass	0.6
h683.biomass	0.6
h684.biomass	0.6
h685.biomass	0.6
h686.biomass	0.6
h687.biomass	0.6
h688.biomass	0.6
h689.biomass	0.6
h690.biomass	0.6
h691.biomass	0.6
h692.biomass	0.6
h693.biomass	0.6
h694.biomass	0.6
h695.biomass	0.6
h696.biomass	0.6
h697.biomass	0.6
h698.biomass	0.6
h699.biomass	0.6
h700.biomass	0.6
h701.biomass	0.6
h702.biomass	0.6
h703.biomass	0.6
h704.biomass	0.6
h705.biomass	0.6
h706.biomass	0.6
h707.biomass	0.6
h708.biomass	0.6
h709.biomass	0.6
h710.biomass	0.6
h711.biomass	0.6
h712.biomass	0.6
h713.biomass	0.6
h714.biomass	0.6
h715.biomass	0.6
h716.biomass	0.6
h717.biomass	0.6
h718.biomass	0.6
h719.biomass	0.6
h720.biomass	0.6
h721.biomass	0.6
h722.biomass	0.6
h723.biomass	0.6
h724.biomass	0.6
h725.biomass	0.6
h726.biomass	0.6
h727.biomass	0.6
h728.biomass	0.6
h729.biomass	0.6
h730.biomass	0.6
h731.biomass	0.6
h732.biomass	0.6
h733.biomass	0.6
h734.biomass	0.6
h735.biomass	0.6
h736.biomass	0.6
h737.biomass	0.6
h738.biomass	0.6
h739.biomass	0.6
h740.biomass	0.6
h741.biomass	0.6
h742.biomass	0.6
h743.biomass	0.6
h744.biomass	0.6
h745.biomass	0.6
h746.biomass	0.6
h747.biomass	0.6
h748.biomass	0.6
h749.biomass	0.6
h750.biomass	0.6
h751.biomass	0.6
h752.biomass	0.6
h753.biomass	0.6
h754.biomass	0.6
h755.biomass	0.6
h756.biomass	0.6
h757.biomass	0.6
h758.biomass	0.6
h759.biomass	0.6
h760.biomass	0.6
h761.biomass	0.6
h762.biomass	0.6
h763.biomass	0.6
h764.biomass	0.6
h765.biomass	0.6
h766.biomass	0.6
h767.biomass	0.6
h768.biomass	0.6
h769.biomass	0.6
h770.biomass	0.6
h771.biomass	0.6
h772.biomass	0.6
h773.biomass	0.6
h774.biomass	0.6
h775.biomass	0.6
h776.biomass	0.6
h777.biomass	0.6
h778.biomass	0.6
h779.biomass	0.6
h780.biomass	0.6
h781.biomass	0.6
h782.biomass	0.6
h783.biomass	0.6
h784.biomass	0.6
h785.biomass	0.6
h786.biomass	0.6
h787.biomass	0.6
h788.biomass	0.6
h789.biomass	0.6
h790.biomass	0.6
h791.biomass	0.6
h792.biomass	0.6
h793.biomass	0.6
h794.biomass	0.6
h795.biomass	0.6
h796.biomass	0.6
h797.biomass	0.6
h798.biomass	0.6
h799.biomass	0.6
h800.biomass	0.6
h801.biomass	0.6
h802.biomass	0.6
h803.biomass	0.6
h804.biomass	0.6
h805.biomass	0.6
h806.biomass	0.6
h807.biomass	0.6
h808.biomass	0.6
h809.biomass	0.6
h810.biomass	0.6
h811.biomass	0.6
h812.biomass	0.6
h813.biomass	0.6
h814.biomass	0.6
h815.biomass	0.6
h816.biomass	0.6
h817.biomass	0.6
h818.biomass	0.6
h819.biomass	0.6
h820.biomass	0.6
h821.biomass	0.6
h822.biomass	0.6
h823.biomass	0.6
h824.biomass	0.6
h825.biomass	0.6
h826.biomass	0.6
h827.biomass	0.6
h828.biomass	0.6
h829.biomass	0.6
h830.biomass	0.6
h831.biomass	0.6
h832.biomass	0.6
h833.biomass	0.6
h834.biomass	0.6
h835.biomass	0.6
h836.biomass	0.6
h837.biomass	0.6
h838.biomass	0.6
h839.biomass	0.6
h840.biomass	0.6
h841.biomass	0.6
h842.biomass	0.6
h843.biomass	0.6
h844.biomass	0.6
h845.biomass	0.6
h846.biomass	0.6
h847.biomass	0.6
h848.biomass	0.6
h849.biomass	0.6
h850.biomass	0.6
h851.biomass	0.6
h852.biomass	0.6
h853.biomass	0.6
h854.biomass	0.6
h855.biomass	0.6
h856.biomass	0.6
h857.biomass	0.6
h858.biomass	0.6
h859.biomass	0.6
h860.biomass	0.6
h861.biomass	0.6
h862.biomass	0.6
h863.biomass	0.6
h864.biomass	0.6
h865.biomass	0.6
h866.biomass	0.6
h867.biomass	0.6
h868.biomass	0.6
h869.biomass	0.6
h870.biomass	0.6
h871.biomass	0.6
h872.biomass	0.6
h873.biomass	0.6
h874.biomass	0.6
h875.biomass	0.6
h876.biomass	0.6
h877.biomass	0.6
h878.biomass	0.6
h879.biomass	0.6
h880.biomass	0.6
h881.biomass	0.6
h882.biomass	0.6
h883.biomass	0.6
h884.biomass	0.6
h885.biomass	0.6
h886.biomass	0.6
h887.biomass	0.6
h888.biomass	0.6
h889.biomass	0.6
h890.biomass	0.6
h891.biomass	0.6
h892.biomass	0.6
h893.biomass	0.6
h894.biomass	0.6
h895.biomass	0.6
h896.biomass	0.6
h897.biomass	0.6
h898.biomass	0.6
h899.biomass	0.6
h900.biomass	0.6
h901.biomass	0.6
h902.biomass	0.6
h903.biomass	0.6
h904.biomass	0.6
h905.biomass	0.6
h906.biomass	0.6
h907.biomass	0.6
h908.biomass	0.6
h909.biomass	0.6
h910.biomass	0.6
h911.biomass	0.6
h912.biomass	0.6
h913.biomass	0.6
h914.biomass	0.6
h915.biomass	0.6
h916.biomass	0.6
h917.biomass	0.6
h918.biomass	0.6
h919.biomass	0.6
h920.biomass	0.6
h921.biomass	0.6
h922.biomass	0.6
h923.biomass	0.6
h924.biomass	0.6
h925.biomass	0.6
h926.biomass	0.6
h927.biomass	0.6
h928.biomass	0.6
h929.biomass	0.6
h930.biomass	0.6
h931.biomass	0.6
h932.biomass	0.6
h933.biomass	0.6
h934.biomass	0.6
h935.biomass	0.6
h936.biomass	0.6
h937.biomass	0.6
h938.biomass	0.6
h939.biomass	0.6
h940.biomass	0.6
h941.biomass	0.6
h942.biomass	0.6
h943.biomass	0.6
h944.biomass	0.6
h945.biomass	0.6
h946.biomass	0.6
h947.biomass	0.6
h948.biomass	0.6
h949.biomass	0.6
h950.biomass	0.6
h951.biomass	0.6
h952.biomass	0.6
h953.biomass	0.6
h954.biomass	0.6
h955.biomass	0.6
h956.biomass	0.6
h957.biomass	0.6
h958.biomass	0.6
h959.biomass	0.6
h960.biomass	0.6
h961.biomass	0.6
h962.biomass	0.6
h963.biomass	0.6
h964.biomass	0.6
h965.biomass	0.6
h966.biomass	0.6
h967.biomass	0.6
h968.biomass	0.6
h969.biomass	0.6
h970.biomass	0.6
h971.biomass	0.6
h972.biomass	0.6
h973.biomass	0.6
h974.biomass	0.6
h975.biomass	0.6
h976.biomass	0.6
h977.biomass	0.6
h978.biomass	0.6
h979.biomass	0.6
h980.biomass	0.6
h981.biomass	0.6
h982.biomass	0.6
h983.biomass	0.6
h984.biomass	0.6
h985.biomass	0.6
h986.biomass	0.6
h987.biomass	0.6
h988.biomass	0.6
h989.biomass	0.6
h990.biomass	0.6
h991.biomass	0.6
h992.biomass	0.6
h993.biomass	0.6
h994.biomass	0.6
h995.biomass	0.6
h996.biomass	0.6
h997.biomass	0.6
h998.biomass	0.6
h999.biomass	0.6
h1000.biomass	0.6
h1001.biomass	0.6
h1002.biomass	0.6
h1003.biomass	0.6
h1004.biomass	0.6
h1005.biomass	0.6
h1006.biomass	0.6
h1007.biomass	0.6
h1008.biomass	0.6
h1009.biomass	0.6
h1010.biomass	0.6
h1011.biomass	0.6
h1012.biomass	0.6
h1013.biomass	0.6
h1014.biomass	0.6
h1015.biomass	0.6
h1016.biomass	0.6
h1017.biomass	0.6
h1018.biomass	0.6
h1019.biomass	0.6
h1020.biomass	0.6
h1021.biomass	0.6
h1022.biomass	0.6
h1023.biomass	0.6
h1024.biomass	0.6
h1025.biomass	0.6
h1026.biomass	0.6
h1027.biomass	0.6
h1028.biomass	0.6
h1029.biomass	0.6
h1030.biomass	0.6
h1031.biomass	0.6
h1032.biomass	0.6
h1033.biomass	0.6
h1034.biomass	0.6
h1035.biomass	0.6
h1036.biomass	0.6
h1037.biomass	0.6
h1038.biomass	0.6
h1039.biomass	0.6
h1040.biomass	0.6
h1041.biomass	0.6
h1042.biomass	0.6
h1043.biomass	0.6
h1044.biomass	0.6
h1045.biomass	0.6
h1046.biomass	0.6
h1047.biomass	0.6
h1048.biomass	0.6
h1049.biomass	0.6
h1050.biomass	0.6
h1051.biomass	0.6
h1052.biomass	0.6
h1053.biomass	0.6
h1054.biomass	0.6
h1055.biomass	0.6
h1056.biomass	0.6
h1057.biomass	0.6
h1058.biomass	0.6
h1059.biomass	0.6
h1060.biomass	0.6
h1061.biomass	0.6
h1062.biomass	0.6
h1063.biomass	0.6
h1064.biomass	0.6
h1065.biomass	0.6
